timestamps,open,high,low,close,volume,amount
2025-11-24 09:30:00,8.706934,8.894305,8.613209,8.826411,5.8390855e+06,6.2975096e+07
2025-11-24 10:30:00,8.821856,8.934713,8.726557,8.866546,2.671067e+06,2.6070144e+07
2025-11-24 11:30:00,8.849728,8.965694,8.754046,8.897317,2.5229002e+06,2.4741208e+07
2025-11-24 13:00:00,8.874745,8.9863,8.778722,8.917783,2.435609e+06,2.3727284e+07
2025-11-24 14:00:00,8.895854,9.00566,8.7995405,8.937012,2.6702268e+06,2.6650548e+07
2025-11-24 15:00:00,8.921701,9.019656,8.825034,8.950912,2.940139e+06,2.9833e+07
2025-11-25 09:30:00,8.941977,9.029178,8.845032,8.960369,3.5012092e+06,3.639487e+07
2025-11-25 10:30:00,8.932506,9.028156,8.8356905,8.959355,2.440078e+06,2.3706056e+07
2025-11-25 11:30:00,8.934173,9.037009,8.837335,8.968148,2.455405e+06,2.4095264e+07
2025-11-25 13:00:00,8.944951,9.043533,8.847965,8.974628,2.4119172e+06,2.3627476e+07
2025-11-25 14:00:00,8.955364,9.047783,8.858236,8.978848,2.6556208e+06,2.6559108e+07
2025-11-25 15:00:00,8.96874,9.053596,8.8714285,8.984622,2.9522425e+06,3.006884e+07
2025-11-26 09:30:00,8.988106,9.092544,8.890529,9.023306,3.1760812e+06,3.2713534e+07
2025-11-26 10:30:00,8.991119,9.071031,8.893501,9.001939,2.454018e+06,2.4045008e+07
2025-11-26 11:30:00,8.978013,9.069859,8.880574,9.000774,2.3673348e+06,2.2977296e+07
2025-11-26 13:00:00,8.979433,9.070916,8.881975,9.001825,2.3238725e+06,2.2459984e+07
2025-11-26 14:00:00,8.98463,9.07106,8.887101,9.001967,2.564154e+06,2.5354196e+07
2025-11-26 15:00:00,8.997434,9.075876,8.899729,9.006752,2.9847335e+06,3.0376068e+07
2025-11-27 09:30:00,9.012142,9.109825,8.914236,9.04047,3.094804e+06,3.1672288e+07
2025-11-27 10:30:00,9.017238,9.087182,8.919262,9.017981,2.5209998e+06,2.477182e+07
